date,sales
2024-01-01,250
2024-01-02,280
2024-01-03,275
2024-01-04,310
2024-01-05,340
2024-01-06,365
2024-01-07,400
2024-01-08,370
2024-01-09,395
2024-01-10,420
2024-01-11,390
2024-01-12,410
2024-01-13,440
2024-01-14,460
2024-01-15,480
2024-01-16,470
2024-01-17,490
2024-01-18,510
2024-01-19,530
2024-01-20,560
2024-01-21,540
2024-01-22,550
2024-01-23,575
2024-01-24,590
2024-01-25,600
2024-01-26,620
2024-01-27,630
2024-01-28,650
2024-01-29,670
2024-01-30,690
2024-01-31,710
2024-02-01,680
2024-02-02,700
2024-02-03,730
2024-02-04,720
2024-02-05,740
2024-02-06,760
2024-02-07,770
2024-02-08,780
2024-02-09,800
2024-02-10,820
2024-02-11,810
2024-02-12,830
2024-02-13,850
2024-02-14,870
2024-02-15,860
2024-02-16,880
2024-02-17,900
2024-02-18,890
2024-02-19,920
2024-02-20,940
2024-02-21,930
2024-02-22,950
2024-02-23,970
2024-02-24,990
2024-02-25,980
2024-02-26,1000
2024-02-27,1020
2024-02-28,1040
2024-02-29,1030
2024-03-01,1060
2024-03-02,1080
2024-03-03,1070
2024-03-04,1090
2024-03-05,1110
2024-03-06,1120
2024-03-07,1140
2024-03-08,1160
2024-03-09,1150
2024-03-10,1170
2024-03-11,1190
2024-03-12,1210
2024-03-13,1200
2024-03-14,1220
2024-03-15,1240
2024-03-16,1260
2024-03-17,1280
2024-03-18,1270
2024-03-19,1290
2024-03-20,1300
2024-03-21,1320
2024-03-22,1340
2024-03-23,1330
2024-03-24,1350
2024-03-25,1370
2024-03-26,1390
2024-03-27,1380
2024-03-28,1400
2024-03-29,1420
2024-03-30,1440
2024-03-31,1430
